:::MLLOG {"namespace": "", "time_ms": 1633325256538, "event_type": "POINT_IN_TIME", "key": "cache_clear", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 375}}
:::MLLOG {"namespace": "", "time_ms": 1633325256666, "event_type": "POINT_IN_TIME", "key": "submission_benchmark", "value": "oc20", "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 376}}
:::MLLOG {"namespace": "", "time_ms": 1633325256666, "event_type": "POINT_IN_TIME", "key": "submission_org", "value": "LBNL", "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 377}}
:::MLLOG {"namespace": "", "time_ms": 1633325256666, "event_type": "POINT_IN_TIME", "key": "submission_division", "value": "closed", "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 378}}
:::MLLOG {"namespace": "", "time_ms": 1633325256666, "event_type": "POINT_IN_TIME", "key": "submission_status", "value": "onprem", "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 379}}
:::MLLOG {"namespace": "", "time_ms": 1633325256666, "event_type": "POINT_IN_TIME", "key": "submission_platform", "value": "SUBMISSION_PLATFORM_PLACEHOLDER", "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 380}}
:::MLLOG {"namespace": "", "time_ms": 1633325256667, "event_type": "INTERVAL_START", "key": "init_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 383}}
:::MLLOG {"namespace": "", "time_ms": 1633325256667, "event_type": "POINT_IN_TIME", "key": "number_of_ranks", "value": 512, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 390}}
:::MLLOG {"namespace": "", "time_ms": 1633325256667, "event_type": "POINT_IN_TIME", "key": "number_of_nodes", "value": 128, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 391}}
:::MLLOG {"namespace": "", "time_ms": 1633325256667, "event_type": "POINT_IN_TIME", "key": "accelerators_per_node", "value": 4, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 392}}
:::MLLOG {"namespace": "", "time_ms": 1633325256667, "event_type": "POINT_IN_TIME", "key": "seed", "value": 4, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 395}}
:::MLLOG {"namespace": "", "time_ms": 1633325256667, "event_type": "POINT_IN_TIME", "key": "global_batch_size", "value": 2048, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 396}}
:::MLLOG {"namespace": "", "time_ms": 1633325256667, "event_type": "POINT_IN_TIME", "key": "train_samples", "value": 2000000, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 398}}
:::MLLOG {"namespace": "", "time_ms": 1633325256667, "event_type": "POINT_IN_TIME", "key": "eval_samples", "value": 999866, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 399}}
:::MLLOG {"namespace": "", "time_ms": 1633325256667, "event_type": "POINT_IN_TIME", "key": "opt_name", "value": "AdamW", "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 400}}
:::MLLOG {"namespace": "", "time_ms": 1633325256668, "event_type": "POINT_IN_TIME", "key": "opt_base_learning_rate", "value": 0.0016, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 401}}
:::MLLOG {"namespace": "", "time_ms": 1633325256668, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_steps", "value": 3908, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 402}}
:::MLLOG {"namespace": "", "time_ms": 1633325256668, "event_type": "POINT_IN_TIME", "key": "opt_learning_rate_warmup_factor", "value": 0.2, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 403}}
:::MLLOG {"namespace": "", "time_ms": 1633325894089, "event_type": "POINT_IN_TIME", "key": "eval_error", "value": 0.056824221763952104, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 520, "epoch_num": 3}}
:::MLLOG {"namespace": "", "time_ms": 1633325894339, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 565, "epoch_num": 3}}
:::MLLOG {"namespace": "", "time_ms": 1633325894339, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 437, "epoch_num": 4}}
:::MLLOG {"namespace": "", "time_ms": 1633326018217, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 511, "epoch_num": 4}}
:::MLLOG {"namespace": "", "time_ms": 1633326092779, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 518, "epoch_num": 4}}
:::MLLOG {"namespace": "", "time_ms": 1633326092779, "event_type": "POINT_IN_TIME", "key": "eval_error", "value": 0.05697306865170482, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 520, "epoch_num": 4}}
:::MLLOG {"namespace": "", "time_ms": 1633326093021, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 565, "epoch_num": 4}}
:::MLLOG {"namespace": "", "time_ms": 1633326093021, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 437, "epoch_num": 5}}
:::MLLOG {"namespace": "", "time_ms": 1633326214701, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 511, "epoch_num": 5}}
:::MLLOG {"namespace": "", "time_ms": 1633326280903, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 518, "epoch_num": 5}}
:::MLLOG {"namespace": "", "time_ms": 1633326280904, "event_type": "POINT_IN_TIME", "key": "eval_error", "value": 0.05213496910043381, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 520, "epoch_num": 5}}
:::MLLOG {"namespace": "", "time_ms": 1633326281135, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 565, "epoch_num": 5}}
:::MLLOG {"namespace": "", "time_ms": 1633326281135, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 437, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1633326383537, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 511, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1633326451533, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 518, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1633326451534, "event_type": "POINT_IN_TIME", "key": "eval_error", "value": 0.051145274656713195, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 520, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1633326451775, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 565, "epoch_num": 6}}
:::MLLOG {"namespace": "", "time_ms": 1633326451775, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 437, "epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1633326570247, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 511, "epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1633326633204, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 518, "epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1633326633204, "event_type": "POINT_IN_TIME", "key": "eval_error", "value": 0.0493471233180911, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 520, "epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1633326633443, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 565, "epoch_num": 7}}
:::MLLOG {"namespace": "", "time_ms": 1633326633443, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 437, "epoch_num": 8}}
:::MLLOG {"namespace": "", "time_ms": 1633326736926, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 511, "epoch_num": 8}}
:::MLLOG {"namespace": "", "time_ms": 1633326805886, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 518, "epoch_num": 8}}
:::MLLOG {"namespace": "", "time_ms": 1633326805886, "event_type": "POINT_IN_TIME", "key": "eval_error", "value": 0.04746520268015971, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 520, "epoch_num": 8}}
:::MLLOG {"namespace": "", "time_ms": 1633326806129, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 565, "epoch_num": 8}}
:::MLLOG {"namespace": "", "time_ms": 1633326806129, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 437, "epoch_num": 9}}
:::MLLOG {"namespace": "", "time_ms": 1633326920962, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 511, "epoch_num": 9}}
:::MLLOG {"namespace": "", "time_ms": 1633326982702, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 518, "epoch_num": 9}}
:::MLLOG {"namespace": "", "time_ms": 1633326982703, "event_type": "POINT_IN_TIME", "key": "eval_error", "value": 0.047469003642257625, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 520, "epoch_num": 9}}
:::MLLOG {"namespace": "", "time_ms": 1633326982960, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 565, "epoch_num": 9}}
:::MLLOG {"namespace": "", "time_ms": 1633326982960, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 437, "epoch_num": 10}}
:::MLLOG {"namespace": "", "time_ms": 1633327088182, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 511, "epoch_num": 10}}
:::MLLOG {"namespace": "", "time_ms": 1633327149223, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 518, "epoch_num": 10}}
:::MLLOG {"namespace": "", "time_ms": 1633327149224, "event_type": "POINT_IN_TIME", "key": "eval_error", "value": 0.04510268085324428, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 520, "epoch_num": 10}}
:::MLLOG {"namespace": "", "time_ms": 1633327149482, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 565, "epoch_num": 10}}
:::MLLOG {"namespace": "", "time_ms": 1633327149482, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 437, "epoch_num": 11}}
:::MLLOG {"namespace": "", "time_ms": 1633327261392, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 511, "epoch_num": 11}}
:::MLLOG {"namespace": "", "time_ms": 1633327325597, "event_type": "INTERVAL_END", "key": "eval_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 518, "epoch_num": 11}}
:::MLLOG {"namespace": "", "time_ms": 1633327325597, "event_type": "POINT_IN_TIME", "key": "eval_error", "value": 0.045131852984846045, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 520, "epoch_num": 11}}
:::MLLOG {"namespace": "", "time_ms": 1633327325826, "event_type": "INTERVAL_END", "key": "epoch_stop", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 565, "epoch_num": 11}}
:::MLLOG {"namespace": "", "time_ms": 1633327325826, "event_type": "INTERVAL_START", "key": "epoch_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 437, "epoch_num": 12}}
:::MLLOG {"namespace": "", "time_ms": 1633327433793, "event_type": "INTERVAL_START", "key": "eval_start", "value": null, "metadata": {"file": "/global/u2/s/sfarrell/WorkAreas/benchmarks/ocp/ocpmodels/trainers/mlperf_forces_trainer.py", "lineno": 511, "epoch_num": 12}}
